TimeUS,Instance,Volt,VoltR,Curr,CurrTot,EnrgTot,Temp,Res,RemPct,t_s
406882771,0,44.78125,45.622314453125,40.40625,5990.1484375,266.0,27.1,0.02081523835659027,59,406.883
406882787,1,44.84375,45.64126968383789,36.6875,5871.92138671875,260.75,26.1,0.021738164126873016,60,406.883
406982786,0,44.78125,45.622005462646484,40.40625,5984.51806640625,265.75,27.1,0.020807599648833275,59,406.983
406982802,1,44.84375,45.64116668701172,36.6875,5871.92138671875,260.75,26.1,0.02173539251089096,60,406.983
407082728,0,44.78125,45.62174987792969,40.40625,5984.51806640625,265.75,27.1,0.020801246166229248,59,407.083
407082744,1,44.84375,45.641082763671875,36.6875,5871.92138671875,260.75,26.1,0.021733088418841362,60,407.083
407182749,0,44.78125,45.58599853515625,38.6875,5984.51806640625,265.75,27.1,0.020801246166229248,59,407.183
407182840,1,44.84375,45.641014099121094,36.6875,5871.92138671875,260.75,26.1,0.021731169894337654,60,407.183
407282762,0,44.78125,45.58599853515625,38.6875,5984.51806640625,265.75,27.1,0.020801246166229248,59,407.283
407282781,1,44.84375,45.640953063964844,36.6875,5871.92138671875,260.75,26.1,0.021729571744799614,60,407.283
407382764,0,44.78125,45.58599853515625,38.6875,5984.51806640625,265.75,27.1,0.020801246166229248,59,407.383
407382787,1,44.84375,45.64090347290039,36.6875,5871.92138671875,260.75,26.1,0.021728239953517914,60,407.383
407482727,0,44.78125,45.58599853515625,38.6875,5984.51806640625,265.75,27.1,0.020801246166229248,59,407.483
407482778,1,44.84375,45.640865325927734,36.6875,5871.92138671875,260.75,26.1,0.02172713167965412,60,407.483
407582864,0,44.78125,45.58599853515625,38.6875,5984.51806640625,265.75,27.1,0.020801246166229248,59,407.583
407582880,1,44.84375,45.640830993652344,36.6875,5894.4404296875,261.75,26.1,0.021726209670305252,60,407.583
407682857,0,44.78125,45.58599853515625,38.6875,5984.51806640625,265.75,27.1,0.020801246166229248,59,407.683
407682874,1,44.84375,45.64080047607422,36.6875,5894.4404296875,261.75,26.1,0.02172543667256832,60,407.683
407782794,0,44.78125,45.58599853515625,38.6875,5984.51806640625,265.75,27.1,0.020801246166229248,59,407.783
407782811,1,44.75,45.6137809753418,39.6875,5894.4404296875,261.75,26.1,0.021764596924185753,60,407.783
407882804,0,44.78125,45.58599853515625,38.6875,5984.51806640625,265.75,27.1,0.020801246166229248,59,407.883
407882820,1,44.75,45.615074157714844,39.6875,5894.4404296875,261.75,26.1,0.021797122433781624,60,407.883
407982767,0,44.78125,45.58599853515625,38.6875,5995.7783203125,266.25,27.1,0.020801246166229248,59,407.983
407982783,1,44.75,45.616146087646484,39.6875,5894.4404296875,261.75,26.1,0.021824155002832413,60,407.983
408082759,0,44.78125,45.58599853515625,38.6875,5995.7783203125,266.25,27.1,0.020801246166229248,59,408.083
408082775,1,44.75,45.61703872680664,39.6875,5894.4404296875,261.75,26.1,0.021846629679203033,60,408.083
408182806,0,44.75,45.629852294921875,42.40625,5995.7783203125,266.25,27.1,0.02074814774096012,59,408.183
408182835,1,44.75,45.61777877807617,39.6875,5894.4404296875,261.75,26.1,0.021865326911211014,60,408.183
408282776,0,44.75,45.62798309326172,42.40625,5995.7783203125,266.25,27.1,0.020704103633761406,59,408.283
408282823,1,44.75,45.6183967590332,39.6875,5894.4404296875,261.75,26.1,0.02188088186085224,60,408.283
408382791,0,44.75,45.626434326171875,42.40625,5995.7783203125,266.25,27.1,0.0206675436347723,59,408.383
408382814,1,44.75,45.61891174316406,39.6875,5894.4404296875,261.75,26.1,0.021893832832574844,60,408.383
408482774,0,44.75,45.625144958496094,42.40625,5995.7783203125,266.25,27.1,0.020637178793549538,59,408.483
408482792,1,44.75,45.61933898925781,39.6875,5894.4404296875,261.75,26.1,0.021904613822698593,60,408.483
408582786,0,44.75,45.62407684326172,42.40625,5995.7783203125,266.25,27.1,0.020611943677067757,59,408.583
408582807,1,44.75,45.61969757080078,39.6875,5894.4404296875,261.75,26.1,0.021913593634963036,60,408.583
408682821,0,44.75,45.62318420410156,42.40625,5995.7783203125,266.25,27.1,0.02059096284210682,59,408.683
408682837,1,44.75,45.619991302490234,39.6875,5894.4404296875,261.75,26.1,0.021921072155237198,60,408.683
408782834,0,44.75,45.62244415283203,42.40625,5995.7783203125,266.25,27.1,0.020573513582348824,59,408.783
408782884,1,44.71875,45.6424674987793,42.1875,5894.4404296875,261.75,26.1,0.021895557641983032,60,408.783
408882777,0,44.75,45.621829986572266,42.40625,5995.7783203125,266.25,27.1,0.020558994263410568,59,408.883
408882794,1,44.71875,45.64157485961914,42.1875,5894.4404296875,261.75,26.1,0.021874379366636276,60,408.883
408982708,0,44.75,45.62131881713867,42.40625,6001.40771484375,266.5,27.1,0.020546913146972656,59,408.983
408982791,1,44.71875,45.64083480834961,42.1875,5894.4404296875,261.75,26.1,0.02185678854584694,60,408.983
409082743,0,44.75,45.62089157104492,42.40625,6001.40771484375,266.5,27.1,0.02053685486316681,59,409.083
409082827,1,44.71875,45.64021682739258,42.1875,5894.4404296875,261.75,26.1,0.021842170506715775,60,409.083
409182798,0,44.75,45.62053680419922,42.40625,6001.40771484375,266.5,27.1,0.020528485998511314,59,409.183
409182832,1,44.71875,45.639705657958984,42.1875,5894.4404296875,261.75,26.1,0.021830016747117043,60,409.183
409282756,0,44.75,45.601932525634766,41.5,6001.40771484375,266.5,27.1,0.020528485998511314,59,409.283
409282772,1,44.71875,45.639278411865234,42.1875,5894.4404296875,261.75,26.1,0.021819906309247017,60,409.283
409382786,0,44.75,45.601932525634766,41.5,6001.40771484375,266.5,27.1,0.020528485998511314,59,409.383
409382802,1,44.71875,45.63892364501953,42.1875,5894.4404296875,261.75,26.1,0.02181149646639824,60,409.383
409482866,0,44.75,45.601932525634766,41.5,6001.40771484375,266.5,27.1,0.020528485998511314,59,409.483
409482887,1,44.71875,45.63862609863281,42.1875,5894.4404296875,261.75,26.1,0.021804500371217728,60,409.483
409582775,0,44.75,45.601932525634766,41.5,6001.40771484375,266.5,27.1,0.020528485998511314,59,409.583
409582791,1,44.71875,45.63838195800781,42.1875,5905.70068359375,262.25,26.1,0.02179867960512638,60,409.583
409682781,0,44.75,45.601932525634766,41.5,6001.40771484375,266.5,27.1,0.020528485998511314,59,409.683
409682797,1,44.71875,45.63817596435547,42.1875,5905.70068359375,262.25,26.1,0.021793833002448082,60,409.683
409782813,0,44.75,45.601932525634766,41.5,6001.40771484375,266.5,27.1,0.020528485998511314,59,409.783
409782829,1,44.8125,45.629493713378906,37.5,5905.70068359375,262.25,26.1,0.021786531433463097,60,409.783
409882799,0,44.75,45.601932525634766,41.5,6001.40771484375,266.5,27.1,0.020528485998511314,59,409.883
409882828,1,44.8125,45.629268646240234,37.5,5905.70068359375,262.25,26.1,0.021780479699373245,60,409.883
409982779,0,44.75,45.601932525634766,41.5,6001.40771484375,266.5,27.1,0.020528485998511314,59,409.983
409982799,1,44.8125,45.62907791137695,37.5,5905.70068359375,262.25,26.1,0.02177545800805092,60,409.983
410082791,0,44.75,45.601932525634766,41.5,6023.9267578125,267.5,27.1,0.020528485998511314,59,410.083
410082813,1,44.8125,45.62892150878906,37.5,5905.70068359375,262.25,26.1,0.02177128754556179,60,410.083
410182742,0,44.75,45.601932525634766,41.5,6023.9267578125,267.5,27.1,0.020528485998511314,59,410.183
410182802,1,44.8125,45.62879180908203,37.5,5905.70068359375,262.25,26.1,0.02176782116293907,60,410.183
410282841,0,44.8125,45.579246520996094,37.40625,6023.9267578125,267.5,27.1,0.020497800782322884,59,410.283
410282857,1,44.8125,45.628684997558594,37.5,5905.70068359375,262.25,26.1,0.02176493965089321,60,410.283
410382919,0,44.8125,45.57829284667969,37.40625,6023.9267578125,267.5,27.1,0.020472366362810135,59,410.383
410382935,1,44.8125,45.62859344482422,37.5,5905.70068359375,262.25,26.1,0.021762540563941002,60,410.383
410482777,0,44.8125,45.5775032043457,37.40625,6023.9267578125,267.5,27.1,0.020451264455914497,59,410.483
410482796,1,44.8125,45.62852096557617,37.5,5905.70068359375,262.25,26.1,0.021760543808341026,60,410.483
410582826,0,44.8125,45.57685089111328,37.40625,6023.9267578125,267.5,27.1,0.02043374627828598,59,410.583
410582842,1,44.8125,45.62845993041992,37.5,5928.2197265625,263.25,26.1,0.021758882328867912,60,410.583
410682816,0,44.8125,45.5763053894043,37.40625,6023.9267578125,267.5,27.1,0.02041919156908989,59,410.683
410682834,1,44.8125,45.6284065246582,37.5,5928.2197265625,263.25,26.1,0.021757500246167183,60,410.683
410782787,0,44.8125,45.57585144042969,37.40625,6023.9267578125,267.5,27.1,0.020407089963555336,59,410.783
410782867,1,44.78125,45.62138748168945,38.59375,5928.2197265625,263.25,26.1,0.02176870033144951,60,410.783
410882888,0,44.8125,45.575477600097656,37.40625,6023.9267578125,267.5,27.1,0.020397024229168892,59,410.883
410882904,1,44.78125,45.62174606323242,38.59375,5928.2197265625,263.25,26.1,0.021778028458356857,60,410.883
410982803,0,44.8125,45.57516098022461,37.40625,6023.9267578125,267.5,27.1,0.0203886479139328,59,410.983
410982821,1,44.78125,45.622047424316406,38.59375,5928.2197265625,263.25,26.1,0.02178579941391945,60,410.983
411082779,0,44.8125,45.57490158081055,37.40625,6046.44677734375,268.5,27.1,0.020381677895784378,59,411.083
411082795,1,44.78125,45.62229537963867,38.59375,5928.2197265625,263.25,26.1,0.021792273968458176,60,411.083
411182776,0,44.8125,45.574684143066406,37.40625,6046.44677734375,268.5,27.1,0.020375873893499374,59,411.183
411182792,1,44.78125,45.62250518798828,38.59375,5928.2197265625,263.25,26.1,0.02179766818881035,60,411.183
411282817,0,44.75,45.60068893432617,41.8125,6046.44677734375,268.5,27.1,0.02034536376595497,59,411.283
411282865,1,44.78125,45.622676849365234,38.59375,5928.2197265625,263.25,26.1,0.021802162751555443,60,411.283
411382786,0,44.75,45.599632263183594,41.8125,6046.44677734375,268.5,27.1,0.020320061594247818,59,411.383
411382802,1,44.78125,45.62282180786133,38.59375,5928.2197265625,263.25,26.1,0.021805910393595695,60,411.383
411482814,0,44.75,45.5987548828125,41.8125,6046.44677734375,268.5,27.1,0.020299065858125687,59,411.483
411482832,1,44.78125,45.62294387817383,38.59375,5928.2197265625,263.25,26.1,0.021809032186865807,60,411.483
411582801,0,44.75,45.598026275634766,41.8125,6046.44677734375,268.5,27.1,0.020281627774238586,59,411.583
411582817,1,44.78125,45.623043060302734,38.59375,5928.2197265625,263.25,26.1,0.021811632439494133,60,411.583
411682779,0,44.75,45.59741973876953,41.8125,6046.44677734375,268.5,27.1,0.02026713825762272,59,411.683
411682797,1,44.78125,45.62312698364258,38.59375,5922.59033203125,263.0,26.1,0.021813802421092987,60,411.683
411782811,0,44.75,45.59691619873047,41.8125,6046.44677734375,268.5,27.1,0.020255092531442642,59,411.783
411782827,1,44.78125,45.62319564819336,38.59375,5922.59033203125,263.0,26.1,0.02181561291217804,60,411.783
411882816,0,44.75,45.59649658203125,41.8125,6046.44677734375,268.5,27.1,0.020245077088475227,59,411.883
411882836,1,44.71875,45.63825607299805,42.1875,5922.59033203125,263.0,26.1,0.021795691922307014,60,411.883
411982785,0,44.75,45.59614944458008,41.8125,6046.44677734375,268.5,27.1,0.020236747339367867,59,411.983
411982801,1,44.71875,45.63755798339844,42.1875,5922.59033203125,263.0,26.1,0.021779173985123634,60,411.983
412082753,0,44.75,45.59585952758789,41.8125,6046.44677734375,268.5,27.1,0.020229820162057877,59,412.083
412082773,1,44.71875,45.63698196411133,42.1875,5922.59033203125,263.0,26.1,0.021765468642115593,60,412.083
412182808,0,44.75,45.595619201660156,41.8125,6046.44677734375,268.5,27.1,0.020224055275321007,59,412.183
412182825,1,44.71875,45.63650131225586,42.1875,5922.59033203125,263.0,26.1,0.021754087880253792,60,412.183
412282894,0,44.75,45.56085968017578,40.09375,6046.44677734375,268.5,27.1,0.020224055275321007,59,412.283
412282935,1,44.71875,45.63610076904297,42.1875,5922.59033203125,263.0,26.1,0.021744633093476295,60,412.283
412382773,0,44.75,45.56085968017578,40.09375,6046.44677734375,268.5,27.1,0.020224055275321007,59,412.383
412382801,1,44.71875,45.63576889038086,42.1875,5922.59033203125,263.0,26.1,0.02173677273094654,60,412.383
412482789,0,44.75,45.56085968017578,40.09375,6046.44677734375,268.5,27.1,0.020224055275321007,59,412.483
412482811,1,44.71875,45.635494232177734,42.1875,5922.59033203125,263.0,26.1,0.02173023857176304,60,412.483
412582775,0,44.75,45.56085968017578,40.09375,6046.44677734375,268.5,27.1,0.020224055275321007,59,412.583
412582791,1,44.71875,45.6352653503418,42.1875,5922.59033203125,263.0,26.1,0.02172480709850788,60,412.583
412682784,0,44.75,45.56085968017578,40.09375,6046.44677734375,268.5,27.1,0.020224055275321007,59,412.683
412682801,1,44.71875,45.635074615478516,42.1875,5933.84912109375,263.5,26.1,0.021720290184020996,60,412.683
412782793,0,44.75,45.56085968017578,40.09375,6046.44677734375,268.5,27.1,0.020224055275321007,59,412.783
412782810,1,44.71875,45.63491439819336,42.1875,5933.84912109375,263.5,26.1,0.021716531366109848,60,412.783
412882799,0,44.75,45.56085968017578,40.09375,6046.44677734375,268.5,27.1,0.020224055275321007,59,412.883
412882815,1,44.78125,45.62582015991211,38.90625,5933.84912109375,263.5,26.1,0.02170785330235958,60,412.883
412982789,0,44.75,45.56085968017578,40.09375,6046.44677734375,268.5,27.1,0.020224055275321007,59,412.983
412982806,1,44.78125,45.62554168701172,38.90625,5933.84912109375,263.5,26.1,0.021700646728277206,60,412.983
413082831,0,44.75,45.56085968017578,40.09375,6046.44677734375,268.5,27.1,0.020224055275321007,59,413.083
413082848,1,44.78125,45.625308990478516,38.90625,5933.84912109375,263.5,26.1,0.021694660186767578,60,413.083
413182771,0,44.75,45.56085968017578,40.09375,6052.076171875,268.75,27.1,0.020224055275321007,59,413.183
413182789,1,44.78125,45.62511444091797,38.90625,5933.84912109375,263.5,26.1,0.021689681336283684,60,413.183
413282823,0,44.75,45.56085968017578,40.09375,6052.076171875,268.75,27.1,0.020224055275321007,59,413.283
413282870,1,44.78125,45.62495422363281,38.90625,5933.84912109375,263.5,26.1,0.021685540676116943,60,413.283
413382803,0,44.78125,45.58286666870117,39.59375,6052.076171875,268.75,27.1,0.02024601399898529,59,413.383
413382820,1,44.78125,45.624820709228516,38.90625,5933.84912109375,263.5,26.1,0.021682096645236015,60,413.383
413482779,0,44.78125,45.583587646484375,39.59375,6052.076171875,268.75,27.1,0.02026429772377014,59,413.483
413482831,1,44.78125,45.62470626831055,38.90625,5933.84912109375,263.5,26.1,0.0216792281717062,60,413.483
413582789,0,44.78125,45.58419418334961,39.59375,6052.076171875,268.75,27.1,0.020279521122574806,59,413.583
413582809,1,44.78125,45.62461471557617,38.90625,5933.84912109375,263.5,26.1,0.021676840260624886,60,413.583
413682780,0,44.78125,45.584693908691406,39.59375,6052.076171875,268.75,27.1,0.02029220201075077,59,413.683
413682798,1,44.78125,45.62453842163086,38.90625,5945.109375,264.0,26.1,0.021674852818250656,60,413.683
413782806,0,44.78125,45.585113525390625,39.59375,6052.076171875,268.75,27.1,0.02030276320874691,59,413.783
413782824,1,44.78125,45.624473571777344,38.90625,5945.109375,264.0,26.1,0.02167319506406784,60,413.783
413882855,0,44.78125,45.5854606628418,39.59375,6052.076171875,268.75,27.1,0.020311562344431877,59,413.883
413882880,1,44.75,45.61738967895508,40.0,5945.109375,264.0,26.1,0.02168474905192852,60,413.883
413982782,0,44.78125,45.585750579833984,39.59375,6052.076171875,268.75,27.1,0.02031888999044895,59,413.983
413982798,1,44.75,45.617774963378906,40.0,5945.109375,264.0,26.1,0.021694371476769447,60,413.983
414082764,0,44.78125,45.58599090576172,39.59375,6052.076171875,268.75,27.1,0.020324990153312683,59,414.083
414082782,1,44.75,45.61809539794922,40.0,5945.109375,264.0,26.1,0.02170238457620144,60,414.083
414182811,0,44.78125,45.5861930847168,39.59375,6063.33642578125,269.25,27.1,0.020330071449279785,59,414.183
414182830,1,44.75,45.61836242675781,40.0,5945.109375,264.0,26.1,0.021709062159061432,60,414.183
414282848,0,44.78125,45.586360931396484,39.59375,6063.33642578125,269.25,27.1,0.020334303379058838,59,414.283
414282869,1,44.75,45.61858367919922,40.0,5945.109375,264.0,26.1,0.021714622154831886,60,414.283
414382793,0,44.75,45.572261810302734,40.40625,6063.33642578125,269.25,27.1,0.020349860191345215,59,414.383
414382810,1,44.75,45.618770599365234,40.0,5945.109375,264.0,26.1,0.021719258278608322,60,414.383
414482821,0,44.75,45.572784423828125,40.40625,6063.33642578125,269.25,27.1,0.020362813025712967,59,414.483
414482837,1,44.75,45.61892318725586,40.0,5945.109375,264.0,26.1,0.021723121404647827,60,414.483
414582798,0,44.75,45.573219299316406,40.40625,6063.33642578125,269.25,27.1,0.020373597741127014,59,414.583
414582837,1,44.75,45.61905288696289,40.0,5945.109375,264.0,26.1,0.021726343780755997,60,414.583
414682786,0,44.75,45.573585510253906,40.40625,6063.33642578125,269.25,27.1,0.020382585003972054,59,414.683
414682802,1,44.75,45.61915969848633,40.0,5956.36962890625,264.5,26.1,0.02172902785241604,60,414.683
414782787,0,44.75,45.57388687133789,40.40625,6063.33642578125,269.25,27.1,0.020390072837471962,59,414.783
414782805,1,44.75,45.6192512512207,40.0,5956.36962890625,264.5,26.1,0.021731266751885414,60,414.783
414882812,0,44.75,45.57413864135742,40.40625,6063.33642578125,269.25,27.1,0.020396310836076736,59,414.883
414882891,1,44.625,45.620567321777344,45.8125,5956.36962890625,264.5,26.1,0.021731367334723473,60,414.883
414982814,0,44.75,45.57434844970703,40.40625,6063.33642578125,269.25,27.1,0.02040151134133339,59,414.983
414982830,1,44.625,45.62057113647461,45.8125,5956.36962890625,264.5,26.1,0.021731451153755188,60,414.983
415082790,0,44.75,45.57452392578125,40.40625,6063.33642578125,269.25,27.1,0.02040584571659565,59,415.083
415082871,1,44.625,45.620574951171875,45.8125,5956.36962890625,264.5,26.1,0.021731523796916008,60,415.083
415182784,0,44.75,45.574668884277344,40.40625,6074.59521484375,269.75,27.1,0.02040945738554001,59,415.183
